,Price,UPC,Banner,Region
11092,36.99,403149940,Whole Foods,Texas
11093,12.39,373413450,Whole Foods,Texas
11094,12.39,98164748,Whole Foods,Texas
11095,5.69,665091890,Whole Foods,Texas
11096,26.59,336912254,Whole Foods,Texas
11097,6.69,598589918,Whole Foods,Texas
11098,60.09,591915659,Whole Foods,Texas
11099,23.49,711957058,Whole Foods,Texas
11100,5.69,886012244,Whole Foods,Texas
11101,18.39,922747986,Whole Foods,Texas
11102,55.49,531867954,Whole Foods,Texas
11103,62.39,594035260,Whole Foods,Texas
11104,50.29,395790602,Whole Foods,Texas
11105,37.99,253141402,Whole Foods,Texas
11106,29.29,19982129,Whole Foods,Texas
11107,20.49,420577775,Whole Foods,Texas
11108,45.09,276263379,Whole Foods,Texas
11109,61.19,121620235,Whole Foods,Texas
11110,40.09,614290704,Whole Foods,Texas
11111,52.79,685061388,Whole Foods,Texas
11112,27.99,23493525,Whole Foods,Texas
11113,16.29,306887951,Whole Foods,Texas
11114,41.89,842306029,Whole Foods,Texas
11115,22.19,617543188,Whole Foods,Texas
11116,26.49,441772088,Whole Foods,Texas
11117,13.99,60042797,Whole Foods,Texas
11118,10.39,628622442,Whole Foods,Texas
11119,44.49,676274385,Whole Foods,Texas
11120,43.49,339765937,Whole Foods,Texas
11121,6.19,786293238,Whole Foods,Texas
11122,44.19,54548062,Whole Foods,Texas
11123,54.39,224558960,Whole Foods,Texas
11124,8.49,737000536,Whole Foods,Texas
11125,56.19,242277190,Whole Foods,Texas
11126,22.79,447858500,Whole Foods,Texas
11127,54.59,86262532,Whole Foods,Texas
11128,58.89,629512894,Whole Foods,Texas
11129,19.89,928259579,Whole Foods,Texas
11130,61.29,99830442,Whole Foods,Texas
11131,17.39,896974529,Whole Foods,Texas
11132,51.59,337353166,Whole Foods,Texas
11133,56.29,881311707,Whole Foods,Texas
11134,40.89,757501813,Whole Foods,Texas
11135,37.79,658435562,Whole Foods,Texas
11136,22.19,58785197,Whole Foods,Texas
11137,34.29,299791600,Whole Foods,Texas
11138,15.49,339400596,Whole Foods,Texas
11139,18.19,931390073,Whole Foods,Texas
11140,28.69,840138489,Whole Foods,Texas
11141,20.69,745216676,Whole Foods,Texas
11142,25.09,106918220,Whole Foods,Texas
11143,62.49,976976235,Whole Foods,Texas
11144,63.39,276801250,Whole Foods,Texas
11145,8.59,207648093,Whole Foods,Texas
11146,37.49,529968586,Whole Foods,Texas
11147,24.19,694669999,Whole Foods,Texas
11148,55.29,737234743,Whole Foods,Texas
11149,62.19,39408244,Whole Foods,Texas
11150,14.69,251180255,Whole Foods,Texas
11151,39.79,583297806,Whole Foods,Texas
11152,50.39,883647960,Whole Foods,Texas
11153,30.19,927879675,Whole Foods,Texas
11154,22.69,129232150,Whole Foods,Texas
11155,23.59,110497121,Whole Foods,Texas
11156,46.69,592298415,Whole Foods,Texas
11157,61.19,797375865,Whole Foods,Texas
11158,56.59,83141336,Whole Foods,Texas
11159,53.09,22976162,Whole Foods,Texas
11160,8.09,832037986,Whole Foods,Texas
11161,35.39,61566790,Whole Foods,Texas
11162,34.59,698510708,Whole Foods,Texas
11163,15.59,574169049,Whole Foods,Texas
11164,53.99,200253393,Whole Foods,Texas
11165,26.29,891797170,Whole Foods,Texas
11166,15.19,926444424,Whole Foods,Texas
11167,14.09,930355523,Whole Foods,Texas
11168,59.79,357064541,Whole Foods,Texas
11169,63.39,873270447,Whole Foods,Texas
11170,48.69,870595943,Whole Foods,Texas
11171,38.89,376851918,Whole Foods,Texas
11172,37.89,845328666,Whole Foods,Texas
11173,16.59,702868026,Whole Foods,Texas
11174,12.79,218958254,Whole Foods,Texas
11175,23.69,923314883,Whole Foods,Texas
11176,49.09,958465158,Whole Foods,Texas
11177,36.29,964715239,Whole Foods,Texas
11178,21.69,312735668,Whole Foods,Texas
11179,54.99,534500231,Whole Foods,Texas
11180,40.09,221349675,Whole Foods,Texas
11181,57.79,15052612,Whole Foods,Texas
11182,11.99,259287413,Whole Foods,Texas
11183,41.49,95658838,Whole Foods,Texas
11184,35.49,240879755,Whole Foods,Texas
11185,7.29,227635624,Whole Foods,Texas
11186,47.49,895637329,Whole Foods,Texas
11187,62.89,492209870,Whole Foods,Texas
11188,30.99,361609713,Whole Foods,Texas
11189,58.69,514987291,Whole Foods,Texas
11190,3.89,205698731,Whole Foods,Texas
11191,21.99,220433295,Whole Foods,Texas
11192,19.09,870721732,Whole Foods,Texas
11193,5.59,16999755,Whole Foods,Texas
11194,49.19,620047925,Whole Foods,Texas
11195,13.09,447640332,Whole Foods,Texas
11196,3.39,69037528,Whole Foods,Texas
11197,18.39,459605874,Whole Foods,Texas
11198,2.09,888354959,Whole Foods,Texas
11199,3.79,798625113,Whole Foods,Texas
11200,2.19,60168857,Whole Foods,Texas
11201,24.69,245619737,Whole Foods,Texas
11202,37.39,980564443,Whole Foods,Texas
11203,18.69,234033889,Whole Foods,Texas
11204,9.59,987897892,Whole Foods,Texas
11205,53.99,681789308,Whole Foods,Texas
11206,3.19,864093895,Whole Foods,Texas
11207,22.49,277394644,Whole Foods,Texas
11208,20.99,677674656,Whole Foods,Texas
11209,42.79,127838957,Whole Foods,Texas
11210,56.69,81313305,Whole Foods,Texas
11211,38.79,998831540,Whole Foods,Texas
11212,35.69,238441424,Whole Foods,Texas
11213,15.29,373709792,Whole Foods,Texas
11214,60.09,841392681,Whole Foods,Texas
11215,60.49,884354350,Whole Foods,Texas
11216,30.49,675134953,Whole Foods,Texas
11217,60.09,549838046,Whole Foods,Texas
11218,41.59,310210791,Whole Foods,Texas
11219,29.79,697589645,Whole Foods,Texas
11220,43.29,152181269,Whole Foods,Texas
11221,56.39,120596009,Whole Foods,Texas
11222,10.39,673299284,Whole Foods,Texas
11223,21.79,106365705,Whole Foods,Texas
11224,15.69,789986401,Whole Foods,Texas
11225,54.39,273984951,Whole Foods,Texas
11226,40.09,196109651,Whole Foods,Texas
11227,4.69,488377803,Whole Foods,Texas
11228,28.39,361415663,Whole Foods,Texas
11229,3.59,744789087,Whole Foods,Texas
11230,20.49,113921219,Whole Foods,Texas
11231,29.59,277014097,Whole Foods,Texas
11232,55.29,457695472,Whole Foods,Texas
11233,9.59,725772193,Whole Foods,Texas
11234,55.09,849425547,Whole Foods,Texas
11235,19.69,565021540,Whole Foods,Texas
11236,35.89,743414051,Whole Foods,Texas
11237,17.39,215480572,Whole Foods,Texas
11238,25.69,73570156,Whole Foods,Texas
11239,1.99,355520088,Whole Foods,Texas
11240,54.79,702065059,Whole Foods,Texas
11241,12.59,927312846,Whole Foods,Texas
11242,6.69,918833743,Whole Foods,Texas
11243,14.29,252888653,Whole Foods,Texas
11244,21.99,568480217,Whole Foods,Texas
11245,11.29,633357974,Whole Foods,Texas
11246,3.69,376311065,Whole Foods,Texas
11247,55.09,426540728,Whole Foods,Texas
11248,50.99,394331468,Whole Foods,Texas
11249,27.39,186497742,Whole Foods,Texas
11250,6.19,152398257,Whole Foods,Texas
11251,29.99,975326196,Whole Foods,Texas
11252,16.39,885481376,Whole Foods,Texas
11253,11.39,702239031,Whole Foods,Texas
11254,39.19,645118810,Whole Foods,Texas
11255,4.59,310069491,Whole Foods,Texas
11256,30.79,416414679,Whole Foods,Texas
11257,5.49,659422945,Whole Foods,Texas
11258,29.29,654081535,Whole Foods,Texas
11259,34.39,119616993,Whole Foods,Texas
11260,55.89,820540489,Whole Foods,Texas
11261,23.79,54236183,Whole Foods,Texas
11262,33.29,349132748,Whole Foods,Texas
11263,8.69,196407931,Whole Foods,Texas
11264,42.59,607409332,Whole Foods,Texas
11265,39.09,554753210,Whole Foods,Texas
11266,55.49,801329171,Whole Foods,Texas
11267,53.89,300705072,Whole Foods,Texas
11268,58.79,88576101,Whole Foods,Texas
11269,41.89,229341656,Whole Foods,Texas
11270,22.49,480476230,Whole Foods,Texas
11271,35.29,248544810,Whole Foods,Texas
11272,63.69,220677427,Whole Foods,Texas
11273,62.49,377365657,Whole Foods,Texas
11274,36.29,516205909,Whole Foods,Texas
11275,47.49,544719559,Whole Foods,Texas
11276,63.19,160430177,Whole Foods,Texas
11277,36.39,66025021,Whole Foods,Texas
11278,49.09,59479815,Whole Foods,Texas
11279,5.49,846637828,Whole Foods,Texas
11280,48.29,525996730,Whole Foods,Texas
11281,17.99,917211564,Whole Foods,Texas
11282,61.29,495847520,Whole Foods,Texas
11283,52.59,826777526,Whole Foods,Texas
11284,44.19,583814806,Whole Foods,Texas
11285,36.19,842968031,Whole Foods,Texas
11286,46.39,836742374,Whole Foods,Texas
11287,4.09,75242878,Whole Foods,Texas
11288,58.39,827980895,Whole Foods,Texas
11289,18.49,25313327,Whole Foods,Texas
11290,41.89,292740862,Whole Foods,Texas
11291,34.59,468699741,Whole Foods,Texas
11292,16.69,714264288,Whole Foods,Texas
11293,30.29,843645850,Whole Foods,Texas
11294,57.69,899956196,Whole Foods,Texas
11295,56.29,124091247,Whole Foods,Texas
11296,62.29,986134213,Whole Foods,Texas
11297,19.29,525505777,Whole Foods,Texas
11298,45.99,938758588,Whole Foods,Texas
11299,29.39,518047270,Whole Foods,Texas
11300,60.59,995798889,Whole Foods,Texas
11301,47.79,683028909,Whole Foods,Texas
11302,35.69,785234168,Whole Foods,Texas
11303,1.29,979616943,Whole Foods,Texas
11304,56.29,298650567,Whole Foods,Texas
11305,22.79,855000437,Whole Foods,Texas
11306,19.09,955421336,Whole Foods,Texas
11307,17.69,674159443,Whole Foods,Texas
11308,56.89,272466316,Whole Foods,Texas
11309,15.79,434688119,Whole Foods,Texas
11310,15.79,246585815,Whole Foods,Texas
11311,11.79,358265858,Whole Foods,Texas
11312,50.29,177925497,Whole Foods,Texas
11313,40.19,981620604,Whole Foods,Texas
11314,5.79,22132676,Whole Foods,Texas
11315,47.09,173173585,Whole Foods,Texas
11316,39.79,958194401,Whole Foods,Texas
11317,44.19,870309366,Whole Foods,Texas
11318,8.59,21872584,Whole Foods,Texas
11319,11.69,62068892,Whole Foods,Texas
11320,60.69,773828271,Whole Foods,Texas
11321,30.19,832713642,Whole Foods,Texas
11322,32.59,19911643,Whole Foods,Texas
11323,48.69,963229417,Whole Foods,Texas
11324,39.49,489398729,Whole Foods,Texas
11325,26.29,912415151,Whole Foods,Texas
11326,36.89,939282782,Whole Foods,Texas
11327,25.09,783845705,Whole Foods,Texas
11328,11.79,849299370,Whole Foods,Texas
11329,19.09,793865483,Whole Foods,Texas
11330,17.19,582214622,Whole Foods,Texas
11331,5.59,861024387,Whole Foods,Texas
11332,37.89,81927167,Whole Foods,Texas
11333,50.79,303530277,Whole Foods,Texas
11334,19.29,24764365,Whole Foods,Texas
11335,59.79,65837987,Whole Foods,Texas
11336,20.79,585091176,Whole Foods,Texas
11337,19.99,594511101,Whole Foods,Texas
11338,56.39,861871758,Whole Foods,Texas
11339,14.59,456975266,Whole Foods,Texas
11340,17.59,446836510,Whole Foods,Texas
11341,55.89,441404447,Whole Foods,Texas
11342,20.79,517769564,Whole Foods,Texas
11343,55.79,746763504,Whole Foods,Texas
11344,10.99,477240979,Whole Foods,Texas
11345,43.99,74029795,Whole Foods,Texas
11346,6.29,19696884,Whole Foods,Texas
11347,13.89,996262978,Whole Foods,Texas
11348,63.49,158953776,Whole Foods,Texas
11349,26.19,47158754,Whole Foods,Texas
11350,63.89,715494692,Whole Foods,Texas
11351,15.59,51294147,Whole Foods,Texas
11352,18.89,850860889,Whole Foods,Texas
11353,50.89,162356142,Whole Foods,Texas
11354,55.09,980150388,Whole Foods,Texas
11355,51.89,169472387,Whole Foods,Texas
11356,14.09,575714399,Whole Foods,Texas
11357,13.19,708419030,Whole Foods,Texas
11358,9.89,740420827,Whole Foods,Texas
11359,34.59,107865183,Whole Foods,Texas
11360,2.69,592499340,Whole Foods,Texas
11361,51.29,391122766,Whole Foods,Texas
11362,3.19,699701113,Whole Foods,Texas
11363,21.49,557031026,Whole Foods,Texas
11364,31.59,364526351,Whole Foods,Texas
11365,39.29,161725486,Whole Foods,Texas
11366,25.89,126967843,Whole Foods,Texas
11367,28.99,481217425,Whole Foods,Texas
11368,39.09,392781848,Whole Foods,Texas
11369,19.99,441168504,Whole Foods,Texas
11370,58.79,795655973,Whole Foods,Texas
11371,6.89,643629043,Whole Foods,Texas
11372,38.99,90756884,Whole Foods,Texas
11373,25.59,627807402,Whole Foods,Texas
11374,21.49,127821311,Whole Foods,Texas
11375,25.39,399409590,Whole Foods,Texas
11376,59.49,726107443,Whole Foods,Texas
11377,49.99,557394018,Whole Foods,Texas
11378,22.39,435304991,Whole Foods,Texas
11379,39.79,966176819,Whole Foods,Texas
11380,43.99,564734116,Whole Foods,Texas
11381,37.39,53317855,Whole Foods,Texas
11382,31.99,942541787,Whole Foods,Texas
11383,46.69,174429227,Whole Foods,Texas
11384,16.09,338728090,Whole Foods,Texas
11385,56.09,568256903,Whole Foods,Texas
11386,17.39,421938798,Whole Foods,Texas
11387,50.09,817674221,Whole Foods,Texas
11388,28.59,450309449,Whole Foods,Texas
11389,30.79,204071291,Whole Foods,Texas
11390,62.79,302857528,Whole Foods,Texas
11391,28.59,641131808,Whole Foods,Texas
11392,52.49,145210517,Whole Foods,Texas
11393,51.49,886105169,Whole Foods,Texas
11394,9.69,821096485,Whole Foods,Texas
11395,13.99,426268457,Whole Foods,Texas
11396,5.29,449986246,Whole Foods,Texas
11397,18.89,708930835,Whole Foods,Texas
11398,20.59,554043945,Whole Foods,Texas
11399,57.99,284293391,Whole Foods,Texas
11400,25.69,230451071,Whole Foods,Texas
11401,33.69,325885139,Whole Foods,Texas
11402,45.09,742726716,Whole Foods,Texas
11403,46.69,790347148,Whole Foods,Texas
11404,31.79,812264326,Whole Foods,Texas
11405,21.79,929338551,Whole Foods,Texas
11406,33.69,526212256,Whole Foods,Texas
11407,35.29,965083187,Whole Foods,Texas
11408,59.99,41066545,Whole Foods,Texas
11409,43.79,853687097,Whole Foods,Texas
11410,62.49,437067209,Whole Foods,Texas
11411,31.99,764530996,Whole Foods,Texas
11412,3.99,749696942,Whole Foods,Texas
11413,62.19,353626798,Whole Foods,Texas
11414,37.79,213387822,Whole Foods,Texas
11415,21.59,912873332,Whole Foods,Texas
11416,14.49,375993782,Whole Foods,Texas
11417,16.09,763083923,Whole Foods,Texas
11418,17.79,916097175,Whole Foods,Texas
11419,51.49,780230660,Whole Foods,Texas
11420,41.09,676939567,Whole Foods,Texas
11421,51.09,62563085,Whole Foods,Texas
11422,37.99,460807284,Whole Foods,Texas
11423,31.99,500505797,Whole Foods,Texas
11424,54.89,466810890,Whole Foods,Texas
11425,61.59,692276824,Whole Foods,Texas
11426,4.69,790066655,Whole Foods,Texas
11427,17.89,386428225,Whole Foods,Texas
11428,55.69,917100992,Whole Foods,Texas
11429,37.79,109076038,Whole Foods,Texas
11430,18.29,496444498,Whole Foods,Texas
11431,16.99,252280717,Whole Foods,Texas
11432,5.49,11873171,Whole Foods,Texas
11433,23.59,690451660,Whole Foods,Texas
11434,13.19,503736553,Whole Foods,Texas
11435,58.09,432934258,Whole Foods,Texas
11436,14.49,604540867,Whole Foods,Texas
11437,51.29,101201265,Whole Foods,Texas
11438,17.99,765958220,Whole Foods,Texas
11439,29.69,45509167,Whole Foods,Texas
11440,26.29,549109328,Whole Foods,Texas
11441,2.39,784408530,Whole Foods,Texas
11442,4.99,778682895,Whole Foods,Texas
11443,33.29,486482090,Whole Foods,Texas
11444,13.69,952635660,Whole Foods,Texas
11445,60.09,714138116,Whole Foods,Texas
11446,26.29,859607186,Whole Foods,Texas
11447,59.39,218294289,Whole Foods,Texas
11448,58.69,857067649,Whole Foods,Texas
11449,25.39,333967502,Whole Foods,Texas
11450,51.09,723934665,Whole Foods,Texas
11451,8.09,672429356,Whole Foods,Texas
11452,60.59,236677062,Whole Foods,Texas
11453,54.49,932170886,Whole Foods,Texas
11454,6.89,514805290,Whole Foods,Texas
11455,58.99,899819893,Whole Foods,Texas
11456,39.19,848280790,Whole Foods,Texas
11457,10.39,564014969,Whole Foods,Texas
11458,48.79,325836526,Whole Foods,Texas
11459,21.59,819121025,Whole Foods,Texas
11460,55.29,438682627,Whole Foods,Texas
11461,33.19,541553073,Whole Foods,Texas
11462,32.79,696954302,Whole Foods,Texas
11463,48.59,904714463,Whole Foods,Texas
11464,47.99,830115263,Whole Foods,Texas
11465,62.29,932644749,Whole Foods,Texas
11466,23.69,569684083,Whole Foods,Texas
11467,14.19,142231691,Whole Foods,Texas
11468,7.69,744228999,Whole Foods,Texas
11469,28.29,929458444,Whole Foods,Texas
11470,26.59,376153383,Whole Foods,Texas
11471,32.09,327470693,Whole Foods,Texas
11472,39.59,596626474,Whole Foods,Texas
11473,62.89,614892418,Whole Foods,Texas
11474,11.59,994344572,Whole Foods,Texas
11475,13.79,387815880,Whole Foods,Texas
11476,28.99,763210027,Whole Foods,Texas
11477,14.49,437172755,Whole Foods,Texas
11478,41.89,433536637,Whole Foods,Texas
11479,9.49,713032211,Whole Foods,Texas
11480,29.79,503341824,Whole Foods,Texas
11481,31.69,430094535,Whole Foods,Texas
11482,3.29,17066659,Whole Foods,Texas
11483,13.59,634830299,Whole Foods,Texas
11484,60.29,295208432,Whole Foods,Texas
11485,58.49,319176479,Whole Foods,Texas
11486,17.29,303796970,Whole Foods,Texas
11487,5.19,236468029,Whole Foods,Texas
11488,38.59,212886542,Whole Foods,Texas
11489,24.39,795937333,Whole Foods,Texas
11490,41.79,709096794,Whole Foods,Texas
11491,60.99,162045248,Whole Foods,Texas
11492,42.99,312588009,Whole Foods,Texas
11493,42.29,514912132,Whole Foods,Texas
11494,18.89,978196729,Whole Foods,Texas
11495,17.29,418444428,Whole Foods,Texas
11496,8.49,529559570,Whole Foods,Texas
11497,45.09,804094528,Whole Foods,Texas
11498,36.69,556223651,Whole Foods,Texas
11499,27.19,388197861,Whole Foods,Texas
11500,63.19,165324638,Whole Foods,Texas
11501,7.69,827210689,Whole Foods,Texas
11502,58.39,506732002,Whole Foods,Texas
11503,34.99,545133835,Whole Foods,Texas
11504,50.09,346844734,Whole Foods,Texas
11505,25.89,473279874,Whole Foods,Texas
11506,42.09,700660531,Whole Foods,Texas
11507,20.29,927693101,Whole Foods,Texas
11508,4.09,47174618,Whole Foods,Texas
11509,35.59,182310151,Whole Foods,Texas
11510,37.39,244899396,Whole Foods,Texas
